 written on 17May2022 at 12:27:21 
           8
         423
    3    3    3    3    2    2    2    1    2    2    1    1    2    2    1
    1    1    2    3    2    2    2    2    3    3    1    3    2    1    1
    2    2    1    1    1    2    2    1    1    1    1    2    2    1    1
    1    1    1    2    3    1    1    1    1    1    1    3    1    1    1
    1    1    1    1    3    2    2    2    2    3    3    2    1    1    2
    3    1    1    1    1    1    3    3    1    1    1    1    1    1    3
    1    1    1    1    1    1    1    2    1    1    1    1    1    1    2
    1    1    1    1    1    1    1    3    1    1    1    1    1    1    3
    2    1    1    1    2    3    3    2    2    2    1    1    1    2    3
    1    1    1    1    1    1    3    1    1    1    1    1    1    1    2
    1    1    1    1    1    1    2    1    1    1    1    1    1    1    2
    1    1    1    1    1    1    2    2    1    1    1    1    1    2    2
    1    1    2    3    2    1    2    2    1    1    1    1    2    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    2    1    1    1    1    2    2    1    2    3
    2    1    1    2    2    1    1    1    1    1    2    2    1    1    1
    1    1    1    2    1    1    1    1    1    1    1    2    1    1    1
    1    1    1    2    1    1    1    1    1    1    1    3    1    1    1
    1    1    1    3    2    1    1    1    2    2    2    3    3    2    1
    1    1    2    3    1    1    1    1    1    1    3    1    1    1    1
    1    1    1    2    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    3    1    1    1    1    1    1    3    3    1    1    1
    1    1    3    2    1    1    2    3    3    2    2    2    2    3    1
    1    1    1    1    1    1    3    1    1    1    1    1    1    3    2
    1    1    1    1    1    2    2    1    1    1    1    2    2    1    1
    1    2    2    1    1    2    3    1    3    3    2    2    2    2    3
    2    1    1    1    2    2    1    1    2    2    1    2    2    2    3
    3    3    3
    3   -2    2    5    5   -0.000274    0.000000
    3   -2    2    6    5    0.002081   -0.000000
    3   -2    2    7    5    0.001496    0.000000
    3   -2    2    8    5   -0.003017   -0.000000
    3   -2    2    1    6    0.002165   -0.000000
    3   -2    2    2    6    0.000676   -0.000000
    3   -2    2    3    6   -0.001889    0.000000
    3   -2    2    4    6   -0.000672    0.000000
    3   -2    2    5    6   -0.002081    0.000000
    3   -2    2    6    6   -0.001978   -0.000000
    3   -2    2    7    6   -0.002730   -0.000000
    3   -2    2    8    6   -0.002430   -0.000000
    3   -2    2    1    7   -0.002165   -0.000000
    3   -2    2    2    7   -0.001889   -0.000000
    3   -2    2    3    7    0.000676    0.000000
    3   -2    2    4    7    0.000672   -0.000000
    3   -2    2    5    7    0.001496   -0.000000
    3   -2    2    6    7    0.002730   -0.000000
    3   -2    2    7    7   -0.000463    0.000000
    3   -2    2    8    7    0.004654    0.000000
    3   -2    2    1    8   -0.004330    0.000000
    3   -2    2    2    8   -0.000672   -0.000000
    3   -2    2    3    8    0.000672    0.000000
    3   -2    2    4    8   -0.012061   -0.000000
    3   -2    2    5    8    0.003017   -0.000000
    3   -2    2    6    8   -0.002430    0.000000
    3   -2    2    7    8   -0.004654    0.000000
    3   -2    2    8    8    0.001905    0.000000
    3   -2    3    1    1    0.001366    0.000000
    3   -2    3    2    1   -0.001482    0.000000
    3   -2    3    3    1   -0.001482    0.000000
    3   -2    3    4    1    0.001482    0.000000
    3   -2    3    5    1   -0.001250   -0.000000
    3   -2    3    6    1   -0.002259    0.000000
    3   -2    3    7    1   -0.002259    0.000000
    3   -2    3    8    1   -0.001875   -0.000000
    3   -2    3    1    2   -0.003171   -0.000000
    3   -2    3    2    2    0.001801   -0.000000
    3   -2    3    3    2   -0.002395   -0.000000
    3   -2    3    4    2    0.002395   -0.000000
    3   -2    3    5    2    0.002259    0.000000
    3   -2    3    6    2   -0.000361   -0.000000
    3   -2    3    7    2    0.001327    0.000000
    3   -2    3    8    2    0.002233    0.000000
    3   -2    3    1    3   -0.003171   -0.000000
    3   -2    3    2    3   -0.002395    0.000000
    3   -2    3    3    3    0.001801   -0.000000
    3   -2    3    4    3    0.002395    0.000000
    3   -2    3    5    3    0.002259    0.000000
    3   -2    3    6    3    0.001327   -0.000000
    3   -2    3    7    3   -0.000361   -0.000000
    3   -2    3    8    3    0.002233    0.000000
    3   -2    3    1    4    0.003171   -0.000000
    3   -2    3    2    4    0.002395   -0.000000
    3   -2    3    3    4    0.002395   -0.000000
    3   -2    3    4    4    0.001801    0.000000
    3   -2    3    5    4    0.001875   -0.000000
    3   -2    3    6    4    0.002233   -0.000000
    3   -2    3    7    4    0.002233   -0.000000
    3   -2    3    8    4   -0.003179   -0.000000
    3   -2    3    1    5   -0.001733    0.000000
    3   -2    3    2    5   -0.000857   -0.000000
    3   -2    3    3    5   -0.000857    0.000000
    3   -2    3    4    5    0.002182   -0.000000
    3   -2    3    5    5    0.001366   -0.000000
    3   -2    3    6    5    0.003171   -0.000000
    3   -2    3    7    5    0.003171    0.000000
    3   -2    3    8    5   -0.003171   -0.000000
    3   -2    3    1    6    0.000857    0.000000
    3   -2    3    2    6    0.000677    0.000000
    3   -2    3    3    6    0.001134   -0.000000
    3   -2    3    4    6   -0.001249    0.000000
    3   -2    3    5    6    0.001482    0.000000
    3   -2    3    6    6    0.001801    0.000000
    3   -2    3    7    6   -0.002395   -0.000000
    3   -2    3    8    6    0.002395   -0.000000
    3   -2    3    1    7    0.000857    0.000000
    3   -2    3    2    7    0.001134    0.000000
    3   -2    3    3    7    0.000677   -0.000000
    3   -2    3    4    7   -0.001249    0.000000
    3   -2    3    5    7    0.001482    0.000000
    3   -2    3    6    7   -0.002395   -0.000000
    3   -2    3    7    7    0.001801   -0.000000
    3   -2    3    8    7    0.002395   -0.000000
    3   -2    3    1    8   -0.002182   -0.000000
    3   -2    3    2    8   -0.001249   -0.000000
    3   -2    3    3    8   -0.001249    0.000000
    3   -2    3    4    8   -0.002057    0.000000
    3   -2    3    5    8   -0.001482    0.000000
    3   -2    3    6    8    0.002395   -0.000000
    3   -2    3    7    8    0.002395   -0.000000
    3   -2    3    8    8    0.001801   -0.000000
    3   -1   -4    1    1   -0.000382   -0.000000
    3   -1   -4    2    1    0.001289   -0.000000
    3   -1   -4    3    1    0.001289    0.000000
    3   -1   -4    4    1   -0.000715   -0.000000
    3   -1   -4    5    1    0.000859    0.000000
    3   -1   -4    6    1   -0.000304   -0.000000
    3   -1   -4    7    1   -0.000304   -0.000000
    3   -1   -4    8    1    0.000595    0.000000
    3   -1   -4    1    2   -0.001195   -0.000000
    3   -1   -4    2    2   -0.001184   -0.000000
    3   -1   -4    3    2   -0.005673   -0.000000
    3   -1   -4    4    2   -0.004955    0.000000
    3   -1   -4    5    2    0.000304   -0.000000
    3   -1   -4    6    2   -0.001837    0.000000
    3   -1   -4    7    2   -0.001034    0.000000
    3   -1   -4    8    2   -0.001211   -0.000000
    3   -1   -4    1    3   -0.001195   -0.000000
    3   -1   -4    2    3   -0.005673   -0.000000
    3   -1   -4    3    3   -0.001184   -0.000000
    3   -1   -4    4    3   -0.004955    0.000000
    3   -1   -4    5    3    0.000304   -0.000000
    3   -1   -4    6    3   -0.001034    0.000000
    3   -1   -4    7    3   -0.001837    0.000000
    3   -1   -4    8    3   -0.001211   -0.000000
    3   -1   -4    1    4    0.000802    0.000000
    3   -1   -4    2    4    0.000083    0.000000
    3   -1   -4    3    4    0.000083    0.000000
    3   -1   -4    4    4   -0.000213   -0.000000
    3   -1   -4    5    4   -0.000595    0.000000
    3   -1   -4    6    4   -0.001211    0.000000
    3   -1   -4    7    4   -0.001211    0.000000
    3   -1   -4    8    4   -0.006459   -0.000000
    3   -1   -4    1    5    0.000965    0.000000
    3   -1   -4    2    5    0.001241    0.000000
    3   -1   -4    3    5    0.001241    0.000000
    3   -1   -4    4    5   -0.001241    0.000000
    3   -1   -4    5    5   -0.000382    0.000000
    3   -1   -4    6    5    0.001195   -0.000000
    3   -1   -4    7    5    0.001195   -0.000000
    3   -1   -4    8    5   -0.000802    0.000000
    3   -1   -4    1    6   -0.001241    0.000000
    3   -1   -4    2    6   -0.008451    0.000000
    3   -1   -4    3    6    0.001053    0.000000
    3   -1   -4    4    6   -0.001053   -0.000000
    3   -1   -4    5    6   -0.001289   -0.000000
    3   -1   -4    6    6   -0.001184    0.000000
    3   -1   -4    7    6   -0.005673   -0.000000
    3   -1   -4    8    6    0.000083   -0.000000
    3   -1   -4    1    7   -0.001241   -0.000000
    3   -1   -4    2    7    0.001053   -0.000000
    3   -1   -4    3    7   -0.008451    0.000000
    3   -1   -4    4    7   -0.001053   -0.000000
    3   -1   -4    5    7   -0.001289    0.000000
    3   -1   -4    6    7   -0.005673    0.000000
    3   -1   -4    7    7   -0.001184    0.000000
    3   -1   -4    8    7    0.000083    0.000000
    3   -1   -4    1    8    0.001241    0.000000
    3   -1   -4    2    8   -0.001053    0.000000
    3   -1   -4    3    8   -0.001053    0.000000
    3   -1   -4    4    8   -0.008451    0.000000
    3   -1   -4    5    8    0.000715   -0.000000
    3   -1   -4    6    8   -0.004955   -0.000000
    3   -1   -4    7    8   -0.004955    0.000000
    3   -1   -4    8    8   -0.000213    0.000000
    3   -1   -3    1    1   -0.000607    0.000000
    3   -1   -3    2    1   -0.003464   -0.000000
    3   -1   -3    3    1   -0.001284   -0.000000
    3   -1   -3    4    1   -0.001898    0.000000
    3   -1   -3    5    1    0.000782   -0.000000
    3   -1   -3    6    1    0.000502    0.000000
    3   -1   -3    7    1   -0.000932    0.000000
    3   -1   -3    8    1   -0.003420   -0.000000
    3   -1   -3    1    2    0.003464   -0.000000
    3   -1   -3    2    2    0.004583    0.000000
    3   -1   -3    3    2   -0.004440    0.000000
    3   -1   -3    4    2   -0.001994   -0.000000
    3   -1   -3    5    2   -0.000502    0.000000
    3   -1   -3    6    2    0.010132   -0.000000
    3   -1   -3    7    2   -0.008070    0.000000
    3   -1   -3    8    2   -0.002113    0.000000
    3   -1   -3    1    3    0.001284   -0.000000
    3   -1   -3    2    3   -0.004440   -0.000000
    3   -1   -3    3    3   -0.005553   -0.000000
    3   -1   -3    4    3   -0.003589    0.000000
    3   -1   -3    5    3    0.000932    0.000000
    3   -1   -3    6    3   -0.008070    0.000000
    3   -1   -3    7    3   -0.011517   -0.000000
    3   -1   -3    8    3    0.000647    0.000000
    3   -1   -3    1    4   -0.001898   -0.000000
    3   -1   -3    2    4    0.001994   -0.000000
    3   -1   -3    3    4    0.003589    0.000000
    3   -1   -3    4    4   -0.006584    0.000000
    3   -1   -3    5    4    0.003420    0.000000
    3   -1   -3    6    4   -0.002113   -0.000000
    3   -1   -3    7    4    0.000647   -0.000000
    3   -1   -3    8    4   -0.005042   -0.000000
    3   -1   -3    1    5    0.001553   -0.000000
    3   -1   -3    2    5    0.001793   -0.000000
    3   -1   -3    3    5   -0.000872   -0.000000
    3   -1   -3    4    5   -0.001965   -0.000000
    3   -1   -3    5    5   -0.000607   -0.000000
    3   -1   -3    6    5   -0.003464   -0.000000
    3   -1   -3    7    5   -0.001284   -0.000000
    3   -1   -3    8    5    0.001898   -0.000000
    3   -1   -3    1    6   -0.001793    0.000000
    3   -1   -3    2    6    0.001851   -0.000000
    3   -1   -3    3    6    0.003219    0.000000
    3   -1   -3    4    6    0.000934    0.000000
    3   -1   -3    5    6    0.003464   -0.000000
    3   -1   -3    6    6    0.004583    0.000000
    3   -1   -3    7    6   -0.004440    0.000000
    3   -1   -3    8    6    0.001994   -0.000000
    3   -1   -3    1    7    0.000872   -0.000000
    3   -1   -3    2    7    0.003219   -0.000000
    3   -1   -3    3    7    0.007703    0.000000
    3   -1   -3    4    7   -0.002787    0.000000
    3   -1   -3    5    7    0.001284    0.000000
    3   -1   -3    6    7   -0.004440   -0.000000
    3   -1   -3    7    7   -0.005553   -0.000000
    3   -1   -3    8    7    0.003589   -0.000000
    3   -1   -3    1    8    0.001965    0.000000
    3   -1   -3    2    8    0.000934   -0.000000
    3   -1   -3    3    8   -0.002787   -0.000000
    3   -1   -3    4    8   -0.000869   -0.000000
    3   -1   -3    5    8    0.001898    0.000000
    3   -1   -3    6    8   -0.001994   -0.000000
    3   -1   -3    7    8   -0.003589   -0.000000
    3   -1   -3    8    8   -0.006584    0.000000
    3   -1   -2    1    1    0.002788    0.000000
    3   -1   -2    2    1    0.004182   -0.000000
    3   -1   -2    3    1   -0.007438    0.000000
    3   -1   -2    4    1   -0.002470    0.000000
    3   -1   -2    5    1   -0.004258   -0.000000
    3   -1   -2    6    1   -0.004626    0.000000
    3   -1   -2    7    1    0.004626   -0.000000
    3   -1   -2    8    1   -0.000242    0.000000
    3   -1   -2    1    2   -0.004600    0.000000
    3   -1   -2    2    2   -0.011136   -0.000000
    3   -1   -2    3    2   -0.008546    0.000000
    3   -1   -2    4    2    0.001046   -0.000000
    3   -1   -2    5    2    0.004626    0.000000
    3   -1   -2    6    2   -0.000636   -0.000000
    3   -1   -2    7    2   -0.008594   -0.000000
    3   -1   -2    8    2   -0.006398    0.000000
    3   -1   -2    1    3    0.008509   -0.000000
    3   -1   -2    2    3    0.021571    0.000000
    3   -1   -2    3    3   -0.004190   -0.000000
    3   -1   -2    4    3   -0.000011   -0.000000
    3   -1   -2    5    3   -0.004626   -0.000000
    3   -1   -2    6    3   -0.008594   -0.000000
    3   -1   -2    7    3   -0.000636   -0.000000
    3   -1   -2    8    3    0.006398    0.000000
    3   -1   -2    1    4   -0.000486   -0.000000
    3   -1   -2    2    4    0.010084    0.000000
    3   -1   -2    3    4    0.014386    0.000000
    3   -1   -2    4    4   -0.011812   -0.000000
    3   -1   -2    5    4    0.000242   -0.000000
    3   -1   -2    6    4   -0.006398    0.000000
    3   -1   -2    7    4    0.006398   -0.000000
    3   -1   -2    8    4    0.013498    0.000000
    3   -1   -2    1    5    0.002113    0.000000
    3   -1   -2    2    5    0.003615    0.000000
    3   -1   -2    3    5    0.002496   -0.000000
    3   -1   -2    4    5    0.001121   -0.000000
    3   -1   -2    5    5    0.002788   -0.000000
    3   -1   -2    6    5    0.004600    0.000000
    3   -1   -2    7    5   -0.008509   -0.000000
    3   -1   -2    8    5    0.000486   -0.000000
    3   -1   -2    1    6   -0.003615   -0.000000
    3   -1   -2    2    6    0.009968    0.000000
    3   -1   -2    3    6    0.003515    0.000000
    3   -1   -2    4    6    0.003399    0.000000
    3   -1   -2    5    6   -0.004182    0.000000
    3   -1   -2    6    6   -0.011136    0.000000
    3   -1   -2    7    6    0.021571    0.000000
    3   -1   -2    8    6    0.010084    0.000000
    3   -1   -2    1    7   -0.002496   -0.000000
    3   -1   -2    2    7    0.003515    0.000000
    3   -1   -2    3    7    0.012572   -0.000000
    3   -1   -2    4    7   -0.003256    0.000000
    3   -1   -2    5    7    0.007438    0.000000
    3   -1   -2    6    7   -0.008546   -0.000000
    3   -1   -2    7    7   -0.004190    0.000000
    3   -1   -2    8    7    0.014386    0.000000
    3   -1   -2    1    8   -0.001121   -0.000000
    3   -1   -2    2    8    0.003399   -0.000000
    3   -1   -2    3    8   -0.003256   -0.000000
    3   -1   -2    4    8    0.006936   -0.000000
    3   -1   -2    5    8    0.002470    0.000000
    3   -1   -2    6    8    0.001046   -0.000000
    3   -1   -2    7    8   -0.000011    0.000000
    3   -1   -2    8    8   -0.011812    0.000000
    3   -1   -1    1    1    0.012608    0.000000
    3   -1   -1    2    1    0.011173    0.000000
    3   -1   -1    3    1   -0.011173   -0.000000
    3   -1   -1    4    1    0.011173   -0.000000
    3   -1   -1    5    1   -0.004258    0.000000
    3   -1   -1    6    1   -0.004626   -0.000000
    3   -1   -1    7    1    0.000242    0.000000
    3   -1   -1    8    1   -0.004626   -0.000000
    3   -1   -1    1    2    0.002052    0.000000
    3   -1   -1    2    2    0.015998    0.000000
    3   -1   -1    3    2    0.008156   -0.000000
    3   -1   -1    4    2   -0.008156    0.000000
    3   -1   -1    5    2    0.004626    0.000000
    3   -1   -1    6    2   -0.000636   -0.000000
    3   -1   -1    7    2    0.006398    0.000000
    3   -1   -1    8    2    0.008594   -0.000000
    3   -1   -1    1    3   -0.002052   -0.000000
    3   -1   -1    2    3    0.008156   -0.000000
    3   -1   -1    3    3    0.015998    0.000000
    3   -1   -1    4    3    0.008156   -0.000000
    3   -1   -1    5    3   -0.000242   -0.000000
    3   -1   -1    6    3    0.006398    0.000000
    3   -1   -1    7    3    0.013498    0.000000
    3   -1   -1    8    3    0.006398   -0.000000
    3   -1   -1    1    4    0.002052    0.000000
    3   -1   -1    2    4   -0.008156    0.000000
    3   -1   -1    3    4    0.008156   -0.000000
    3   -1   -1    4    4    0.015998   -0.000000
    3   -1   -1    5    4    0.004626    0.000000
    3   -1   -1    6    4    0.008594    0.000000
    3   -1   -1    7    4    0.006398    0.000000
    3   -1   -1    8    4   -0.000636   -0.000000
    3   -1   -1    1    5   -0.013200   -0.000000
    3   -1   -1    2    5   -0.005772   -0.000000
    3   -1   -1    3    5    0.017868    0.000000
    3   -1   -1    4    5   -0.005772   -0.000000
    3   -1   -1    5    5    0.012608   -0.000000
    3   -1   -1    6    5   -0.002052   -0.000000
    3   -1   -1    7    5    0.002052    0.000000
    3   -1   -1    8    5   -0.002052   -0.000000
    3   -1   -1    1    6    0.005772   -0.000000
    3   -1   -1    2    6   -0.019527    0.000000
    3   -1   -1    3    6   -0.017239   -0.000000
    3   -1   -1    4    6    0.022779    0.000000
    3   -1   -1    5    6   -0.011173    0.000000
    3   -1   -1    6    6    0.015998   -0.000000
    3   -1   -1    7    6    0.008156   -0.000000
    3   -1   -1    8    6   -0.008156    0.000000
    3   -1   -1    1    7   -0.017868   -0.000000
    3   -1   -1    2    7   -0.017239   -0.000000
    3   -1   -1    3    7    0.057562    0.000000
    3   -1   -1    4    7   -0.017239    0.000000
    3   -1   -1    5    7    0.011173    0.000000
    3   -1   -1    6    7    0.008156   -0.000000
    3   -1   -1    7    7    0.015998    0.000000
    3   -1   -1    8    7    0.008156   -0.000000
    3   -1   -1    1    8    0.005772    0.000000
    3   -1   -1    2    8    0.022779    0.000000
    3   -1   -1    3    8   -0.017239    0.000000
    3   -1   -1    4    8   -0.019527   -0.000000
    3   -1   -1    5    8   -0.011173   -0.000000
    3   -1   -1    6    8   -0.008156    0.000000
    3   -1   -1    7    8    0.008156   -0.000000
    3   -1   -1    8    8    0.015998    0.000000
    3   -1    0    1    1    0.002788   -0.000000
    3   -1    0    2    1    0.004182   -0.000000
    3   -1    0    3    1    0.002470   -0.000000
    3   -1    0    4    1    0.007438    0.000000
    3   -1    0    5    1    0.000782   -0.000000
    3   -1    0    6    1    0.000502   -0.000000
    3   -1    0    7    1    0.003420    0.000000
    3   -1    0    8    1    0.000932   -0.000000
    3   -1    0    1    2   -0.004600    0.000000
    3   -1    0    2    2   -0.011136   -0.000000
    3   -1    0    3    2   -0.001046    0.000000
    3   -1    0    4    2    0.008546   -0.000000
    3   -1    0    5    2   -0.000502    0.000000
    3   -1    0    6    2    0.010132    0.000000
    3   -1    0    7    2    0.002113    0.000000
    3   -1    0    8    2    0.008070   -0.000000
    3   -1    0    1    3    0.000486    0.000000
    3   -1    0    2    3   -0.010084    0.000000
    3   -1    0    3    3   -0.011812   -0.000000
    3   -1    0    4    3    0.014386    0.000000
    3   -1    0    5    3   -0.003420   -0.000000
    3   -1    0    6    3    0.002113   -0.000000
    3   -1    0    7    3   -0.005042   -0.000000
    3   -1    0    8    3    0.000647    0.000000
    3   -1    0    1    4   -0.008509    0.000000
    3   -1    0    2    4   -0.021571   -0.000000
    3   -1    0    3    4   -0.000011   -0.000000
    3   -1    0    4    4   -0.004190    0.000000
    3   -1    0    5    4   -0.000932   -0.000000
    3   -1    0    6    4    0.008070   -0.000000
    3   -1    0    7    4    0.000647   -0.000000
    3   -1    0    8    4   -0.011517   -0.000000
    3   -1    0    1    5   -0.013200    0.000000
    3   -1    0    2    5   -0.005772   -0.000000
    3   -1    0    3    5    0.005772    0.000000
    3   -1    0    4    5   -0.017868   -0.000000
    3   -1    0    5    5    0.002788   -0.000000
    3   -1    0    6    5    0.004600    0.000000
    3   -1    0    7    5   -0.000486    0.000000
    3   -1    0    8    5    0.008509   -0.000000
    3   -1    0    1    6    0.005772   -0.000000
    3   -1    0    2    6   -0.019527   -0.000000
    3   -1    0    3    6   -0.022779    0.000000
    3   -1    0    4    6    0.017239   -0.000000
    3   -1    0    5    6   -0.004182   -0.000000
    3   -1    0    6    6   -0.011136    0.000000
    3   -1    0    7    6   -0.010084   -0.000000
    3   -1    0    8    6   -0.021571    0.000000
    3   -1    0    1    7   -0.005772    0.000000
    3   -1    0    2    7   -0.022779    0.000000
    3   -1    0    3    7   -0.019527    0.000000
    3   -1    0    4    7   -0.017239    0.000000
    3   -1    0    5    7   -0.002470   -0.000000
    3   -1    0    6    7   -0.001046    0.000000
    3   -1    0    7    7   -0.011812    0.000000
    3   -1    0    8    7   -0.000011    0.000000
    3   -1    0    1    8    0.017868   -0.000000
    3   -1    0    2    8    0.017239   -0.000000
    3   -1    0    3    8   -0.017239   -0.000000
    3   -1    0    4    8    0.057562    0.000000
    3   -1    0    5    8   -0.007438   -0.000000
    3   -1    0    6    8    0.008546   -0.000000
    3   -1    0    7    8    0.014386    0.000000
    3   -1    0    8    8   -0.004190    0.000000
    3   -1    1    1    1   -0.000607   -0.000000
    3   -1    1    2    1   -0.003464   -0.000000
    3   -1    1    3    1    0.001898    0.000000
    3   -1    1    4    1    0.001284    0.000000
    3   -1    1    5    1    0.000859   -0.000000
    3   -1    1    6    1   -0.000304    0.000000
    3   -1    1    7    1   -0.000595    0.000000
    3   -1    1    8    1    0.000304    0.000000
    3   -1    1    1    2    0.003464   -0.000000
    3   -1    1    2    2    0.004583   -0.000000
    3   -1    1    3    2    0.001994   -0.000000
    3   -1    1    4    2    0.004440   -0.000000
    3   -1    1    5    2    0.000304   -0.000000
    3   -1    1    6    2   -0.001837    0.000000
    3   -1    1    7    2    0.001211   -0.000000
    3   -1    1    8    2    0.001034   -0.000000
    3   -1    1    1    3    0.001898   -0.000000
    3   -1    1    2    3   -0.001994   -0.000000
    3   -1    1    3    3   -0.006584   -0.000000
    3   -1    1    4    3    0.003589   -0.000000
    3   -1    1    5    3    0.000595    0.000000
    3   -1    1    6    3    0.001211    0.000000
    3   -1    1    7    3   -0.006459   -0.000000
    3   -1    1    8    3   -0.001211    0.000000
    3   -1    1    1    4   -0.001284    0.000000
    3   -1    1    2    4    0.004440    0.000000
    3   -1    1    3    4   -0.003589    0.000000
    3   -1    1    4    4   -0.005553    0.000000
    3   -1    1    5    4   -0.000304    0.000000
    3   -1    1    6    4    0.001034   -0.000000
    3   -1    1    7    4   -0.001211   -0.000000
    3   -1    1    8    4   -0.001837    0.000000
    3   -1    1    1    5    0.002113    0.000000
    3   -1    1    2    5    0.003615    0.000000
    3   -1    1    3    5   -0.001121   -0.000000
    3   -1    1    4    5   -0.002496    0.000000
    3   -1    1    5    5   -0.000607    0.000000
    3   -1    1    6    5   -0.003464   -0.000000
    3   -1    1    7    5   -0.001898   -0.000000
    3   -1    1    8    5    0.001284    0.000000
    3   -1    1    1    6   -0.003615    0.000000
    3   -1    1    2    6    0.009968    0.000000
    3   -1    1    3    6   -0.003399   -0.000000
    3   -1    1    4    6   -0.003515   -0.000000
    3   -1    1    5    6    0.003464    0.000000
    3   -1    1    6    6    0.004583   -0.000000
    3   -1    1    7    6   -0.001994    0.000000
    3   -1    1    8    6    0.004440    0.000000
    3   -1    1    1    7    0.001121    0.000000
    3   -1    1    2    7   -0.003399    0.000000
    3   -1    1    3    7    0.006936   -0.000000
    3   -1    1    4    7   -0.003256    0.000000
    3   -1    1    5    7   -0.001898    0.000000
    3   -1    1    6    7    0.001994    0.000000
    3   -1    1    7    7   -0.006584    0.000000
    3   -1    1    8    7   -0.003589   -0.000000
    3   -1    1    1    8    0.002496   -0.000000
    3   -1    1    2    8   -0.003515   -0.000000
    3   -1    1    3    8   -0.003256    0.000000
    3   -1    1    4    8    0.012572    0.000000
    3   -1    1    5    8   -0.001284    0.000000
    3   -1    1    6    8    0.004440   -0.000000
    3   -1    1    7    8    0.003589   -0.000000
    3   -1    1    8    8   -0.005553    0.000000
    3   -1    2    1    1   -0.000382    0.000000
    3   -1    2    2    1    0.001289   -0.000000
    3   -1    2    3    1    0.000715    0.000000
    3   -1    2    4    1   -0.001289   -0.000000
    3   -1    2    5    1    0.001773    0.000000
    3   -1    2    6    1   -0.002672   -0.000000
    3   -1    2    7    1   -0.001031   -0.000000
    3   -1    2    8    1    0.001031    0.000000
    3   -1    2    1    2   -0.001195    0.000000
    3   -1    2    2    2   -0.001184    0.000000
    3   -1    2    3    2    0.004955   -0.000000
    3   -1    2    4    2    0.005673    0.000000
    3   -1    2    5    2    0.002672   -0.000000
    3   -1    2    6    2    0.007125   -0.000000
    3   -1    2    7    2    0.004402    0.000000
    3   -1    2    8    2   -0.004402    0.000000
    3   -1    2    1    3   -0.000802   -0.000000
    3   -1    2    2    3   -0.000083   -0.000000
    3   -1    2    3    3   -0.000213   -0.000000
    3   -1    2    4    3    0.000083   -0.000000
    3   -1    2    5    3    0.001031   -0.000000
    3   -1    2    6    3    0.004402    0.000000
    3   -1    2    7    3   -0.000542    0.000000
    3   -1    2    8    3   -0.002380   -0.000000
    3   -1    2    1    4    0.001195    0.000000
    3   -1    2    2    4    0.005673   -0.000000
    3   -1    2    3    4   -0.004955   -0.000000
    3   -1    2    4    4   -0.001184   -0.000000
    3   -1    2    5    4   -0.001031    0.000000
    3   -1    2    6    4   -0.004402    0.000000
    3   -1    2    7    4   -0.002380    0.000000
    3   -1    2    8    4   -0.000542    0.000000
    3   -1    2    1    5    0.001553    0.000000
    3   -1    2    2    5    0.001793    0.000000
    3   -1    2    3    5    0.001965   -0.000000
    3   -1    2    4    5    0.000872   -0.000000
    3   -1    2    5    5   -0.000382    0.000000
    3   -1    2    6    5    0.001195    0.000000
    3   -1    2    7    5    0.000802    0.000000
    3   -1    2    8    5   -0.001195    0.000000
    3   -1    2    1    6   -0.001793    0.000000
    3   -1    2    2    6    0.001851    0.000000
    3   -1    2    3    6   -0.000934    0.000000
    3   -1    2    4    6   -0.003219   -0.000000
    3   -1    2    5    6   -0.001289   -0.000000
    3   -1    2    6    6   -0.001184   -0.000000
    3   -1    2    7    6   -0.000083    0.000000
    3   -1    2    8    6    0.005673   -0.000000
    3   -1    2    1    7   -0.001965   -0.000000
    3   -1    2    2    7   -0.000934   -0.000000
    3   -1    2    3    7   -0.000869    0.000000
    3   -1    2    4    7   -0.002787    0.000000
    3   -1    2    5    7   -0.000715   -0.000000
    3   -1    2    6    7    0.004955    0.000000
    3   -1    2    7    7   -0.000213   -0.000000
    3   -1    2    8    7   -0.004955    0.000000
    3   -1    2    1    8   -0.000872    0.000000
    3   -1    2    2    8   -0.003219    0.000000
    3   -1    2    3    8   -0.002787   -0.000000
    3   -1    2    4    8    0.007703   -0.000000
    3   -1    2    5    8    0.001289   -0.000000
    3   -1    2    6    8    0.005673    0.000000
    3   -1    2    7    8    0.000083    0.000000
    3   -1    2    8    8   -0.001184    0.000000
    3    0   -4    1    1   -0.001664   -0.000000
    3    0   -4    2    1   -0.005355    0.000000
    3    0   -4    3    1   -0.005355    0.000000
    3    0   -4    4    1   -0.008781   -0.000000
    3    0   -4    5    1   -0.014742   -0.000000
    3    0   -4    6    1   -0.000000    0.000000
    3    0   -4    7    1    0.000000    0.000000
    3    0   -4    8    1    0.011200    0.000000
    3    0   -4    1    2   -0.001690    0.000000
    3    0   -4    2    2    0.010948   -0.000000
    3    0   -4    3    2   -0.001780    0.000000
    3    0   -4    4    2    0.011328   -0.000000
    3    0   -4    5    2    0.000000   -0.000000
    3    0   -4    6    2    0.001741   -0.000000
    3    0   -4    7    2    0.013980   -0.000000
    3    0   -4    8    2   -0.000000   -0.000000
    3    0   -4    1    3   -0.001690    0.000000
